num.trees,mtry,MSE,runtime_training,runtime_prediction 
147.0,10.0,552175007.508986,0.170000000000073,0.0400000000008731
147.0,11.0,564598393.541225,0.280000000000655,0.0300000000006548
147.0,12.0,550793300.921732,0.289999999999054,0.0300000000006548
147.0,13.0,549586572.057709,0.270000000000437,0.0299999999988358
147.0,14.0,551534793.894995,0.25,0.0299999999988358
147.0,15.0,532786580.085741,0.230000000001382,0.0300000000006548
147.0,16.0,527752069.750774,0.280000000000655,0.0299999999988358
147.0,17.0,552114395.078496,0.270000000000437,0.0200000000004366
147.0,18.0,513034266.731968,0.229999999999563,0.0200000000004366
147.0,19.0,502245501.350182,0.260000000000218,0.0300000000006548
147.0,20.0,527157844.461576,0.269999999998618,0.0300000000006548
147.0,21.0,541530558.759239,0.290000000000873,0.0199999999986176
147.0,22.0,534374837.098226,0.279999999998836,0.0400000000008731
147.0,23.0,564513242.278014,0.290000000000873,0.0299999999988358
147.0,24.0,562284690.213276,0.309999999999491,0.0300000000006548
147.0,25.0,577263932.410276,0.340000000000146,0.0200000000004366
147.0,26.0,557825657.120656,0.360000000000582,0.0299999999988358
147.0,27.0,534718432.647212,0.360000000000582,0.0300000000006548
147.0,28.0,578744238.675897,0.340000000000146,0.0200000000004366
147.0,29.0,594639219.955936,0.400000000001455,0.0200000000004366
147.0,30.0,582377277.575915,0.369999999998981,0.0300000000006548
147.0,31.0,560569349.018767,0.380000000001019,0.0200000000004366
147.0,32.0,554377777.657442,0.399999999999636,0.0299999999988358
147.0,33.0,586013900.851617,0.409999999999854,0.0299999999988358
147.0,34.0,578329997.666359,0.440000000000509,0.0400000000008731
147.0,35.0,551442090.736837,0.430000000000291,0.0300000000006548
147.0,36.0,553715093.798004,0.489999999999782,0.0300000000006548
147.0,37.0,584816094.747852,0.420000000000073,0.0300000000006548
147.0,38.0,569405141.634027,0.460000000000946,0.0100000000002183
147.0,39.0,572264013.77022,0.520000000000437,0.0199999999986176
147.0,40.0,588208613.498501,0.520000000000437,0.0300000000006548
147.0,41.0,569598818.584875,0.509999999998399,0.0400000000008731
147.0,42.0,586937963.950356,0.490000000001601,0.0300000000006548
147.0,43.0,569713625.622209,0.529999999998836,0.0200000000004366
147.0,44.0,587578231.488445,0.550000000001091,0.0299999999988358
147.0,45.0,583261086.505911,0.579999999999927,0.0299999999988358
147.0,46.0,555553041.696466,0.530000000000655,0.0200000000004366
147.0,47.0,564720489.879053,0.549999999999272,0.0299999999988358
147.0,48.0,561040598.555401,0.559999999999491,0.0300000000006548
147.0,49.0,572128297.713145,0.56000000000131,0.0300000000006548
147.0,50.0,590496617.287653,0.569999999999709,0.0200000000004366
147.0,51.0,586312729.939539,0.619999999998981,0.0400000000008731
147.0,52.0,566604302.103692,0.610000000000582,0.0200000000004366
147.0,53.0,595580664.00966,0.6200000000008,0.0300000000006548
147.0,54.0,597524627.271535,0.639999999999418,0.0099999999983992
147.0,55.0,569450671.150046,0.619999999998981,0.0400000000008731
147.0,56.0,576410143.682157,0.630000000001019,0.0299999999988358
147.0,57.0,608062883.943521,0.639999999999418,0.0300000000006548
147.0,58.0,588848582.648699,0.630000000001019,0.0400000000008731
147.0,59.0,582407612.290586,0.649999999999636,0.0199999999986176
147.0,60.0,567288868.46881,0.680000000000291,0.0500000000010914
148.0,1.0,1226537200.2827,0.0500000000010914,0.0100000000002183
148.0,2.0,721426773.913719,0.0799999999999272,0.0099999999983992
148.0,3.0,594399782.010285,0.110000000000582,0.0300000000006548
148.0,4.0,581836308.728939,0.119999999998981,0.0299999999988358
148.0,5.0,566398608.728182,0.139999999999418,0.0300000000006548
148.0,6.0,529544472.813125,0.170000000000073,0.0200000000004366
148.0,7.0,525576703.402011,0.140000000001237,0.0200000000004366
148.0,8.0,565713665.230826,0.149999999999636,0.0199999999986176
148.0,9.0,526026951.48654,0.159999999999854,0.0299999999988358
148.0,10.0,552539922.162273,0.170000000000073,0.0299999999988358
148.0,11.0,562224090.526248,0.170000000000073,0.0199999999986176
148.0,12.0,552213643.843428,0.190000000000509,0.0300000000006548
148.0,13.0,551038157.713103,0.199999999998909,0.0299999999988358
148.0,14.0,550001359.176044,0.220000000001164,0.0200000000004366
148.0,15.0,531658186.979786,0.239999999999782,0.0300000000006548
148.0,16.0,530286007.970198,0.25,0.0300000000006548
148.0,17.0,552576700.771519,0.260000000000218,0.0299999999988358
148.0,18.0,513702085.153866,0.290000000000873,0.0200000000004366
148.0,19.0,500806371.680959,0.229999999999563,0.0299999999988358
148.0,20.0,527007508.124429,0.340000000000146,0.0200000000004366
148.0,21.0,543118166.055281,0.309999999999491,0.0299999999988358
148.0,22.0,533922291.000514,0.280000000000655,0.0300000000006548
148.0,23.0,563359826.210775,0.319999999999709,0.0400000000008731
148.0,24.0,561269531.508179,0.289999999999054,0.0300000000006548
148.0,25.0,574590155.534191,0.309999999999491,0.0400000000008731
148.0,26.0,558224952.373026,0.350000000000364,0.0300000000006548
148.0,27.0,535768049.656548,0.3700000000008,0.0299999999988358
148.0,28.0,579614306.782257,0.350000000000364,0.0300000000006548
148.0,29.0,595143377.391935,0.369999999998981,0.0300000000006548
148.0,30.0,580271777.075352,0.420000000000073,0.0099999999983992
148.0,31.0,562282267.244878,0.409999999999854,0.0200000000004366
148.0,32.0,552439813.968428,0.400000000001455,0.0400000000008731
148.0,33.0,583874528.851839,0.449999999998909,0.0100000000002183
148.0,34.0,580116588.058739,0.419999999998254,0.0400000000008731
148.0,35.0,551052429.730744,0.460000000000946,0.0100000000002183
148.0,36.0,552940929.413046,0.420000000000073,0.0299999999988358
148.0,37.0,581019197.762312,0.450000000000728,0.0300000000006548
148.0,38.0,569969582.548902,0.43999999999869,0.0300000000006548
148.0,39.0,569946083.522629,0.479999999999563,0.0400000000008731
148.0,40.0,587758639.68047,0.490000000001601,0.0300000000006548
148.0,41.0,566778631.959808,0.469999999999345,0.0100000000002183
148.0,42.0,586058775.060783,0.5,0.0100000000002183
148.0,43.0,567569139.747219,0.559999999999491,0.0400000000008731
148.0,44.0,585455857.872766,0.570000000001528,0.0100000000002183
148.0,45.0,580904563.831814,0.539999999999054,0.0200000000004366
148.0,46.0,553299752.884016,0.579999999999927,0.0300000000006548
148.0,47.0,561316893.097975,0.589999999998327,0.0400000000008731
148.0,48.0,561770084.75318,0.580000000001746,0.0300000000006548
148.0,49.0,568944210.278015,0.609999999998763,0.0200000000004366
148.0,50.0,591490152.405368,0.56000000000131,0.0300000000006548
148.0,51.0,585817694.361591,0.609999999998763,0.0100000000002183
148.0,52.0,566498747.090623,0.669999999998254,0.0200000000004366
148.0,53.0,592758474.773636,0.610000000000582,0.0200000000004366
148.0,54.0,594598677.972139,0.690000000000509,0.0100000000002183
148.0,55.0,567264171.42112,0.639999999999418,0.0300000000006548
148.0,56.0,573724542.593253,0.650000000001455,0.0300000000006548
148.0,57.0,605926496.563463,0.68999999999869,0.0300000000006548
148.0,58.0,585685124.530839,0.649999999999636,0.0200000000004366
148.0,59.0,580641089.039866,0.720000000001164,0.0200000000004366
148.0,60.0,565553810.731733,0.680000000000291,0.0300000000006548
149.0,1.0,1228872380.73531,0.069999999999709,0.0200000000004366
149.0,2.0,721322643.884924,0.069999999999709,0.0299999999988358
149.0,3.0,593968782.452955,0.110000000000582,0.0300000000006548
149.0,4.0,584302852.653957,0.109999999998763,0.0100000000002183
149.0,5.0,565626937.030355,0.149999999999636,0.0299999999988358
149.0,6.0,530902602.473639,0.139999999999418,0.0200000000004366
149.0,7.0,524616194.435626,0.140000000001237,0.0300000000006548
149.0,8.0,564897956.73689,0.159999999999854,0.0300000000006548
149.0,9.0,526067599.194108,0.159999999999854,0.0300000000006548
149.0,10.0,553232772.369998,0.170000000000073,0.0300000000006548
149.0,11.0,561785321.527923,0.199999999998909,0.0299999999988358
149.0,12.0,552242035.438734,0.210000000000946,0.0300000000006548
149.0,13.0,550519972.544541,0.199999999998909,0.0300000000006548
149.0,14.0,549301269.440438,0.220000000001164,0.0300000000006548
149.0,15.0,531377597.747137,0.229999999999563,0.0299999999988358
149.0,16.0,532136977.02879,0.25,0.0299999999988358
149.0,17.0,553315633.251827,0.279999999998836,0.0300000000006548
149.0,18.0,511542966.663097,0.280000000000655,0.0299999999988358
149.0,19.0,501424023.751817,0.309999999999491,0.0100000000002183
149.0,20.0,526397194.93491,0.300000000001091,0.0200000000004366
149.0,21.0,542255899.236495,0.309999999999491,0.0100000000002183
149.0,22.0,534448958.887725,0.3700000000008,0.0300000000006548
149.0,23.0,564882023.107709,0.350000000000364,0.0299999999988358
149.0,24.0,560999360.941598,0.389999999999418,0.0200000000004366
149.0,25.0,575081188.380406,0.349999999998545,0.0300000000006548
149.0,26.0,558730282.607673,0.389999999999418,0.0200000000004366
149.0,27.0,535820974.381841,0.380000000001019,0.0100000000002183
149.0,28.0,580842955.068633,0.369999999998981,0.0300000000006548
149.0,29.0,595338111.305734,0.400000000001455,0.0200000000004366
149.0,30.0,581114596.59055,0.409999999999854,0.0100000000002183
149.0,31.0,563363466.343844,0.459999999999127,0.0300000000006548
149.0,32.0,553511016.871611,0.400000000001455,0.0300000000006548
149.0,33.0,584248486.334851,0.43999999999869,0.0300000000006548
149.0,34.0,579528013.96479,0.420000000000073,0.0200000000004366
149.0,35.0,551600923.233072,0.430000000000291,0.0200000000004366
149.0,36.0,552548576.708363,0.450000000000728,0.0199999999986176
149.0,37.0,581547336.988077,0.420000000000073,0.0299999999988358
149.0,38.0,570267038.105839,0.459999999999127,0.0100000000002183
149.0,39.0,569548829.805739,0.510000000000218,0.0200000000004366
149.0,40.0,588634423.333317,0.480000000001382,0.0200000000004366
149.0,41.0,566016621.501631,0.489999999999782,0.0200000000004366
149.0,42.0,587818681.982909,0.510000000000218,0.0300000000006548
149.0,43.0,567556097.727817,0.519999999998618,0.0100000000002183
149.0,44.0,585024404.613688,0.549999999999272,0.0299999999988358
149.0,45.0,581389323.578636,0.559999999999491,0.0200000000004366
149.0,46.0,553747926.257916,0.550000000001091,0.0299999999988358
149.0,47.0,561377918.887136,0.559999999999491,0.0200000000004366
149.0,48.0,562850503.137715,0.579999999999927,0.0300000000006548
149.0,49.0,570978488.046924,0.6299999999992,0.0100000000002183
149.0,50.0,591989120.895454,0.610000000000582,0.0299999999988358
149.0,51.0,587685697.842881,0.619999999998981,0.0200000000004366
149.0,52.0,567370490.712754,0.680000000000291,0.0100000000002183
149.0,53.0,594220961.206549,0.640000000001237,0.0300000000006548
149.0,54.0,596167931.882478,0.639999999999418,0.0299999999988358
149.0,55.0,568942009.550813,0.670000000000073,0.0099999999983992
149.0,56.0,574545083.798575,0.639999999999418,0.0200000000004366
149.0,57.0,606778224.712922,0.690000000000509,0.0299999999988358
149.0,58.0,586790028.288849,0.690000000000509,0.0400000000008731
149.0,59.0,582138707.430349,0.760000000000218,0.0100000000002183
149.0,60.0,566677748.568679,0.790000000000873,0.0299999999988358
150.0,1.0,1226230542.57063,0.0499999999992724,0.0199999999986176
150.0,2.0,721690445.340375,0.0799999999999272,0.0200000000004366
150.0,3.0,594171201.60899,0.0900000000001455,0.0300000000006548
150.0,4.0,584542933.663724,0.110000000000582,0.0099999999983992
150.0,5.0,565908814.296606,0.139999999999418,0.0300000000006548
150.0,6.0,533942612.269646,0.139999999999418,0.0300000000006548
150.0,7.0,524815239.658133,0.170000000000073,0.0299999999988358
150.0,8.0,564309862.920011,0.170000000000073,0.0100000000002183
150.0,9.0,525421825.87451,0.149999999999636,0.0299999999988358
150.0,10.0,553419464.2857,0.190000000000509,0.0200000000004366
150.0,11.0,561571271.347391,0.180000000000291,0.0300000000006548
150.0,12.0,553591583.234918,0.209999999999127,0.0299999999988358
150.0,13.0,550935522.643001,0.200000000000728,0.0100000000002183
150.0,14.0,548328465.737879,0.219999999999345,0.0200000000004366
150.0,15.0,532817173.788638,0.239999999999782,0.0300000000006548
150.0,16.0,533001468.243847,0.25,0.0300000000006548
150.0,17.0,552553600.682664,0.25,0.0400000000008731
150.0,18.0,512570290.986319,0.260000000000218,0.0200000000004366
150.0,19.0,499281731.680094,0.279999999998836,0.0100000000002183
150.0,20.0,527158565.583806,0.25,0.0100000000002183
150.0,21.0,541688339.750137,0.299999999999272,0.0100000000002183
150.0,22.0,535811383.206043,0.289999999999054,0.0400000000008731
150.0,23.0,563728171.878759,0.320000000001528,0.0300000000006548
150.0,24.0,563109374.203376,0.340000000000146,0.0200000000004366
150.0,25.0,575031622.15633,0.329999999999927,0.0300000000006548
150.0,26.0,559019442.57644,0.340000000000146,0.0300000000006548
150.0,27.0,535969006.397109,0.3799999999992,0.0100000000002183
150.0,28.0,580147704.935265,0.360000000000582,0.0300000000006548
150.0,29.0,594924723.133578,0.369999999998981,0.0200000000004366
150.0,30.0,578758664.418263,0.360000000000582,0.0100000000002183
150.0,31.0,563476473.461619,0.369999999998981,0.0300000000006548
150.0,32.0,553746487.829816,0.440000000000509,0.0299999999988358
150.0,33.0,581319380.068838,0.409999999999854,0.0100000000002183
150.0,34.0,577611749.007299,0.440000000000509,0.0299999999988358
150.0,35.0,551372551.119587,0.450000000000728,0.0200000000004366
150.0,36.0,551645166.722835,0.449999999998909,0.0200000000004366
150.0,37.0,581809776.786564,0.470000000001164,0.0100000000002183
150.0,38.0,569784732.57416,0.469999999999345,0.0199999999986176
150.0,39.0,567474303.692944,0.530000000000655,0.0300000000006548
150.0,40.0,588207660.196334,0.529999999998836,0.0299999999988358
150.0,41.0,565178372.488397,0.5,0.0299999999988358
150.0,42.0,587519786.93543,0.550000000001091,0.0200000000004366
150.0,43.0,568033308.718205,0.559999999999491,0.0199999999986176
150.0,44.0,582584457.479193,0.520000000000437,0.0300000000006548
150.0,45.0,581518629.005552,0.549999999999272,0.0299999999988358
150.0,46.0,553458729.968696,0.559999999999491,0.0099999999983992
150.0,47.0,560769176.057926,0.569999999999709,0.0100000000002183
150.0,48.0,564379855.969795,0.569999999999709,0.0200000000004366
150.0,49.0,569350758.139968,0.650000000001455,0.0400000000008731
150.0,50.0,591379432.495706,0.590000000000146,0.0100000000002183
150.0,51.0,586718194.283673,0.559999999999491,0.0100000000002183
150.0,52.0,567180984.932392,0.609999999998763,0.0100000000002183
150.0,53.0,592579055.466643,0.610000000000582,0.0100000000002183
150.0,54.0,596612000.174128,0.610000000000582,0.0200000000004366
150.0,55.0,569181938.840326,0.670000000000073,0.0299999999988358
150.0,56.0,574227559.374264,0.670000000000073,0.0299999999988358
150.0,57.0,604751015.179772,0.639999999999418,0.0099999999983992
150.0,58.0,587411898.840962,0.639999999999418,0.0300000000006548
150.0,59.0,582506538.668336,0.670000000000073,0.0300000000006548
150.0,60.0,564716211.192985,0.730000000001382,0.0300000000006548
256.0,1.0,1233015565.95207,0.0799999999999272,0.0300000000006548
256.0,2.0,726125660.113509,0.160000000001673,0.0300000000006548
256.0,3.0,609524656.901091,0.150000000001455,0.0300000000006548
256.0,4.0,581745426.354905,0.190000000000509,0.0300000000006548
256.0,5.0,563995539.039931,0.25,0.0499999999992724
256.0,6.0,533975404.923571,0.229999999999563,0.0300000000006548
256.0,7.0,537516843.170374,0.220000000001164,0.0500000000010914
256.0,8.0,566977847.822831,0.229999999999563,0.0300000000006548
256.0,9.0,537366986.129775,0.260000000000218,0.0300000000006548
256.0,10.0,551191652.758286,0.289999999999054,0.0299999999988358
256.0,11.0,566070510.598341,0.319999999999709,0.0300000000006548
256.0,12.0,550934642.599772,0.31000000000131,0.0300000000006548
